ID,timestamp,UTC time,accuracy,x,y,z
23965,1.57E+12,2019-08-06T16:51:09.555,unknown,-0.021514893,-0.374755859,0.079711914
23966,1.57E+12,2019-08-06T16:51:09.656,unknown,1.419540405,-2.380432129,0.620742798
23967,1.57E+12,2019-08-06T16:51:09.756,unknown,-0.310653687,-1.398468018,0.593307495
23968,1.57E+12,2019-08-06T16:51:09.856,unknown,-0.581588745,-0.750259399,-0.348999023
23969,1.57E+12,2019-08-06T16:51:09.956,unknown,0.831604004,-1.063919067,-0.0859375
23970,1.57E+12,2019-08-06T16:51:10.056,unknown,-0.083297729,-0.897399902,-0.0078125
23971,1.57E+12,2019-08-06T16:51:10.157,unknown,0.094024658,-0.899154663,-0.036865234
23972,1.57E+12,2019-08-06T16:51:10.257,unknown,0.397949219,-0.939743042,-0.090774536
23973,1.57E+12,2019-08-06T16:51:10.357,unknown,-0.02671814,-1.178009033,-0.241394043
23974,1.57E+12,2019-08-06T16:51:10.457,unknown,0.35144043,-1.161621094,0.267837524
23975,1.57E+12,2019-08-06T16:51:10.558,unknown,-0.613632202,-1.817489624,-0.133560181
23976,1.57E+12,2019-08-06T16:51:10.658,unknown,0.15171814,-1.025680542,0.119796753
23977,1.57E+12,2019-08-06T16:51:10.758,unknown,-0.065673828,-0.550186157,0.109527588
23978,1.57E+12,2019-08-06T16:51:10.858,unknown,0.130401611,-0.508605957,0.027709961
23979,1.57E+12,2019-08-06T16:51:10.959,unknown,0.840148926,-1.70954895,0.966781616
23980,1.57E+12,2019-08-06T16:51:11.059,unknown,-0.367614746,-0.551605225,-0.009643555
23981,1.57E+12,2019-08-06T16:51:11.159,unknown,0.217330933,-0.442367554,-0.787200928
23982,1.57E+12,2019-08-06T16:51:11.259,unknown,0.023147583,-1.362762451,-0.333236694
23983,1.57E+12,2019-08-06T16:51:11.359,unknown,-0.183410645,-0.859649658,-0.037246704
23984,1.57E+12,2019-08-06T16:51:11.460,unknown,0.307876587,-0.900268555,-0.030563354
23985,1.57E+12,2019-08-06T16:51:11.560,unknown,0.390533447,-0.959289551,0.242431641
23986,1.57E+12,2019-08-06T16:51:11.660,unknown,-0.037124634,-1.345108032,0.274047852
23987,1.57E+12,2019-08-06T16:51:11.760,unknown,0.587646484,-1.021697998,0.13772583
23988,1.57E+12,2019-08-06T16:51:11.861,unknown,-0.489242554,-1.846954346,-0.326980591
23989,1.57E+12,2019-08-06T16:51:11.961,unknown,0.24029541,-0.914916992,0.033798218
23990,1.57E+12,2019-08-06T16:51:12.061,unknown,0.148529053,-0.500900269,0.113357544
23991,1.57E+12,2019-08-06T16:51:12.161,unknown,0.06463623,-0.301300049,0.052978516
23992,1.57E+12,2019-08-06T16:51:12.261,unknown,1.128356934,-1.86328125,0.78137207
23993,1.57E+12,2019-08-06T16:51:12.362,unknown,-0.183563232,-1.520584106,-0.387924194
23994,1.57E+12,2019-08-06T16:51:12.462,unknown,-0.793640137,-0.566802979,-0.958587646
23995,1.57E+12,2019-08-06T16:51:12.562,unknown,1.098724365,-1.503707886,-0.199020386
23996,1.57E+12,2019-08-06T16:51:12.662,unknown,-0.148406982,-0.886138916,-0.454910278
23997,1.57E+12,2019-08-06T16:51:12.763,unknown,0.158752441,-0.905593872,0.126327515
23998,1.57E+12,2019-08-06T16:51:12.863,unknown,0.602600098,-0.922821045,-0.20324707
23999,1.57E+12,2019-08-06T16:51:12.963,unknown,0.464752197,-0.934295654,-0.015182495
24000,1.57E+12,2019-08-06T16:51:13.063,unknown,0.112136841,-1.505737305,0.167358398
24001,1.57E+12,2019-08-06T16:51:13.164,unknown,0.104171753,-1.111328125,0.306137085
24002,1.57E+12,2019-08-06T16:51:13.264,unknown,0.122650146,-0.747756958,0.082565308
24003,1.57E+12,2019-08-06T16:51:13.364,unknown,-0.221694946,-0.295684814,-0.010635376
24004,1.57E+12,2019-08-06T16:51:13.464,unknown,1.104019165,-2.273513794,1.633117676
24005,1.57E+12,2019-08-06T16:51:13.564,unknown,-0.397766113,-0.389221191,-0.531677246
24006,1.57E+12,2019-08-06T16:51:13.665,unknown,-0.519332886,-0.568893433,0.656402588
24007,1.57E+12,2019-08-06T16:51:13.765,unknown,0.436843872,-1.697814941,-0.195846558
24008,1.57E+12,2019-08-06T16:51:13.865,unknown,-0.132049561,-0.808914185,-0.369354248
24009,1.57E+12,2019-08-06T16:51:13.965,unknown,0.019439697,-0.864425659,-0.100967407
24010,1.57E+12,2019-08-06T16:51:14.066,unknown,0.724639893,-1.035446167,-0.419296265
24011,1.57E+12,2019-08-06T16:51:14.166,unknown,0.240982056,-1.202636719,-0.22807312
24012,1.57E+12,2019-08-06T16:51:14.266,unknown,0.391876221,-1.205612183,0.169540405
24013,1.57E+12,2019-08-06T16:51:14.366,unknown,0.106201172,-1.331375122,0.516326904
24014,1.57E+12,2019-08-06T16:51:14.467,unknown,0.184936523,-0.738479614,0.031051636
24015,1.57E+12,2019-08-06T16:51:14.567,unknown,-0.240432739,-0.407928467,-0.035842896
24016,1.57E+12,2019-08-06T16:51:14.667,unknown,0.332687378,-1.433410645,0.868545532
24017,1.57E+12,2019-08-06T16:51:14.767,unknown,-0.289901733,-1.122772217,-0.318756104
24018,1.57E+12,2019-08-06T16:51:14.867,unknown,-0.653244019,-0.476776123,-1.043731689
24019,1.57E+12,2019-08-06T16:51:14.968,unknown,0.918289185,-1.341583252,-0.129165649
24020,1.57E+12,2019-08-06T16:51:15.068,unknown,-0.098129272,-0.846054077,-0.238464355
24021,1.57E+12,2019-08-06T16:51:15.168,unknown,-0.059310913,-0.8802948,-0.031845093
24022,1.57E+12,2019-08-06T16:51:15.268,unknown,0.674484253,-1.021972656,-0.424697876
24023,1.57E+12,2019-08-06T16:51:15.369,unknown,0.346847534,-1.065490723,-0.290557861
24024,1.57E+12,2019-08-06T16:51:15.469,unknown,0.064239502,-1.549530029,0.144790649
24025,1.57E+12,2019-08-06T16:51:15.569,unknown,0.13583374,-1.133331299,0.342681885
24026,1.57E+12,2019-08-06T16:51:15.669,unknown,0.104248047,-0.65524292,0.0206604
24027,1.57E+12,2019-08-06T16:51:15.770,unknown,-0.27192688,-0.231674194,-0.058120728
24028,1.57E+12,2019-08-06T16:51:15.870,unknown,1.723297119,-3.209518433,1.945526123
24029,1.57E+12,2019-08-06T16:51:15.970,unknown,-0.546096802,-1.699417114,-0.124526978
24030,1.57E+12,2019-08-06T16:51:16.070,unknown,-0.823898315,-0.703994751,-0.832717896
24031,1.57E+12,2019-08-06T16:51:16.170,unknown,0.915786743,-1.425292969,-0.153869629
24032,1.57E+12,2019-08-06T16:51:16.271,unknown,-0.295715332,-0.881668091,-0.290145874
24033,1.57E+12,2019-08-06T16:51:16.371,unknown,0.108291626,-0.935806274,0.243301392
24034,1.57E+12,2019-08-06T16:51:16.471,unknown,0.818984985,-0.795761108,-0.2603302
24035,1.57E+12,2019-08-06T16:51:16.571,unknown,0.583129883,-1.040542603,0.045150757
24036,1.57E+12,2019-08-06T16:51:16.672,unknown,-0.618789673,-1.930984497,-0.386657715
24037,1.57E+12,2019-08-06T16:51:16.772,unknown,0.310653687,-0.867828369,0.029998779
24038,1.57E+12,2019-08-06T16:51:16.872,unknown,-0.051315308,-0.479766846,0.033157349
24039,1.57E+12,2019-08-06T16:51:16.972,unknown,-0.222915649,-0.309005737,0.047241211
24040,1.57E+12,2019-08-06T16:51:17.073,unknown,0.677154541,-0.796035767,0.46270752
24041,1.57E+12,2019-08-06T16:51:17.173,unknown,0.635147095,-2.835327148,1.08531189
24042,1.57E+12,2019-08-06T16:51:17.273,unknown,-0.482040405,-0.711044312,-0.391143799
24043,1.57E+12,2019-08-06T16:51:17.373,unknown,0.680892944,-0.686538696,0.038757324
24044,1.57E+12,2019-08-06T16:51:17.473,unknown,0.016296387,-0.978973389,-0.07723999
24045,1.57E+12,2019-08-06T16:51:17.574,unknown,0.306228638,-1.015731812,0.190185547
24046,1.57E+12,2019-08-06T16:51:17.674,unknown,0.248703003,-1.197891235,0.23223877
24047,1.57E+12,2019-08-06T16:51:17.774,unknown,0.519241333,-1.185089111,0.179641724
24048,1.57E+12,2019-08-06T16:51:17.874,unknown,-0.598175049,-1.694213867,-0.504638672
24049,1.57E+12,2019-08-06T16:51:17.975,unknown,0.377944946,-0.806472778,-0.133163452
24050,1.57E+12,2019-08-06T16:51:18.075,unknown,-0.037414551,-0.436798096,0.087936401
24051,1.57E+12,2019-08-06T16:51:18.175,unknown,-0.080078125,-0.389450073,0.040161133
24052,1.57E+12,2019-08-06T16:51:18.275,unknown,0.825515747,-0.81211853,0.558029175
24053,1.57E+12,2019-08-06T16:51:18.376,unknown,0.828353882,-2.473693848,1.284439087
24054,1.57E+12,2019-08-06T16:51:18.476,unknown,-0.394012451,-0.82522583,-0.294418335
24055,1.57E+12,2019-08-06T16:51:18.576,unknown,0.499526978,-0.798599243,0.026000977
24056,1.57E+12,2019-08-06T16:51:18.676,unknown,0.016601563,-0.980667114,-0.004943848
24057,1.57E+12,2019-08-06T16:51:18.776,unknown,0.229644775,-0.978530884,0.20803833
24058,1.57E+12,2019-08-06T16:51:18.877,unknown,0.32913208,-1.063598633,0.161636353
24059,1.57E+12,2019-08-06T16:51:18.977,unknown,0.553039551,-1.160949707,0.069885254
24060,1.57E+12,2019-08-06T16:51:19.077,unknown,-0.437759399,-1.695098877,-0.528182983
24061,1.57E+12,2019-08-06T16:51:19.177,unknown,0.338684082,-0.89982605,-0.094116211
24062,1.57E+12,2019-08-06T16:51:19.278,unknown,0.011566162,-0.545532227,0.085586548
24063,1.57E+12,2019-08-06T16:51:19.378,unknown,-0.127334595,-0.363418579,0.043167114
24064,1.57E+12,2019-08-06T16:51:19.478,unknown,1.007492065,-1.834671021,0.492370605
24065,1.57E+12,2019-08-06T16:51:19.578,unknown,-0.326889038,-1.517120361,0.390838623
24066,1.57E+12,2019-08-06T16:51:19.678,unknown,-0.624725342,-0.688323975,-0.492111206
24067,1.57E+12,2019-08-06T16:51:19.779,unknown,0.977478027,-0.951141357,-0.104522705
24068,1.57E+12,2019-08-06T16:51:19.879,unknown,-0.129348755,-0.883682251,-0.020065308
24069,1.57E+12,2019-08-06T16:51:19.979,unknown,0.074691772,-0.908065796,0.16960144
24070,1.57E+12,2019-08-06T16:51:20.079,unknown,0.595733643,-0.882797241,-0.28352356
24071,1.57E+12,2019-08-06T16:51:20.180,unknown,0.542160034,-0.96105957,-0.047485352
24072,1.57E+12,2019-08-06T16:51:20.280,unknown,-0.141479492,-1.661758423,0.130172729
24073,1.57E+12,2019-08-06T16:51:20.380,unknown,0.276855469,-1.032348633,0.385406494
24074,1.57E+12,2019-08-06T16:51:20.480,unknown,0.023406982,-0.744735718,0.077148438
24075,1.57E+12,2019-08-06T16:51:20.581,unknown,-0.118484497,-0.336837769,0.054290771
24076,1.57E+12,2019-08-06T16:51:20.681,unknown,0.983322144,-2.24760437,1.256271362
24077,1.57E+12,2019-08-06T16:51:20.781,unknown,-0.935287476,-1.420333862,0.004806519
24078,1.57E+12,2019-08-06T16:51:20.881,unknown,-0.682647705,-0.727828979,-0.216049194
24079,1.57E+12,2019-08-06T16:51:20.981,unknown,0.740325928,-1.319458008,-0.196182251
24080,1.57E+12,2019-08-06T16:51:21.082,unknown,-0.04826355,-0.827178955,-0.276473999
24081,1.57E+12,2019-08-06T16:51:21.182,unknown,0.098526001,-0.933273315,-0.007583618
24082,1.57E+12,2019-08-06T16:51:21.282,unknown,0.491149902,-0.944610596,-0.030319214
24083,1.57E+12,2019-08-06T16:51:21.382,unknown,-0.01940918,-1.10218811,0.019180298
24084,1.57E+12,2019-08-06T16:51:21.483,unknown,0.315933228,-1.163299561,0.299911499
24085,1.57E+12,2019-08-06T16:51:21.583,unknown,-0.71031189,-1.400283813,-0.04776001
24086,1.57E+12,2019-08-06T16:51:21.683,unknown,0.240493774,-0.93737793,0.080596924
24087,1.57E+12,2019-08-06T16:51:21.783,unknown,-0.007629395,-0.656967163,0.185317993
24088,1.57E+12,2019-08-06T16:51:21.884,unknown,0.270599365,-0.709518433,0.105041504
24089,1.57E+12,2019-08-06T16:51:21.984,unknown,0.542785645,-1.187042236,0.527435303
24090,1.57E+12,2019-08-06T16:51:22.084,unknown,0.036499023,-0.607971191,0.326934814
24091,1.57E+12,2019-08-06T16:51:22.184,unknown,1.136108398,-1.579620361,0.129333496
24092,1.57E+12,2019-08-06T16:51:22.284,unknown,-0.101791382,-0.969421387,-0.295806885
24093,1.57E+12,2019-08-06T16:51:22.385,unknown,0.248977661,-0.865890503,0.119903564
24094,1.57E+12,2019-08-06T16:51:22.485,unknown,0.156387329,-0.982086182,0.006149292
24095,1.57E+12,2019-08-06T16:51:22.585,unknown,0.185119629,-0.9324646,-0.047409058
24096,1.57E+12,2019-08-06T16:51:22.685,unknown,0.23840332,-0.967712402,-0.306106567
24097,1.57E+12,2019-08-06T16:51:22.786,unknown,0.289367676,-1.114135742,-0.140411377
24098,1.57E+12,2019-08-06T16:51:22.886,unknown,0.413635254,-1.100250244,0.2787323
24099,1.57E+12,2019-08-06T16:51:22.986,unknown,-0.51675415,-1.300964355,-0.345718384
24100,1.57E+12,2019-08-06T16:51:23.086,unknown,0.457275391,-0.957763672,-0.031478882
24101,1.57E+12,2019-08-06T16:51:23.187,unknown,-0.009292603,-0.554260254,0.089859009
24102,1.57E+12,2019-08-06T16:51:23.287,unknown,0.202606201,-0.639724731,0.125793457
24103,1.57E+12,2019-08-06T16:51:23.387,unknown,0.89263916,-1.499755859,0.624038696
24104,1.57E+12,2019-08-06T16:51:23.487,unknown,-0.247909546,-0.886978149,-0.169692993
24105,1.57E+12,2019-08-06T16:51:23.587,unknown,-0.292831421,-0.515869141,0.838272095
24106,1.57E+12,2019-08-06T16:51:23.688,unknown,0.321868896,-1.659851074,-0.314468384
24107,1.57E+12,2019-08-06T16:51:23.788,unknown,0.002502441,-0.801025391,-0.183029175
24108,1.57E+12,2019-08-06T16:51:23.888,unknown,0.009552002,-0.885665894,-0.026077271
24109,1.57E+12,2019-08-06T16:51:23.988,unknown,0.377487183,-1.026397705,-0.326889038
24110,1.57E+12,2019-08-06T16:51:24.089,unknown,-0.038757324,-1.277816772,-0.093475342
24111,1.57E+12,2019-08-06T16:51:24.189,unknown,0.400405884,-1.193756104,0.292755127
24112,1.57E+12,2019-08-06T16:51:24.289,unknown,-0.455169678,-1.42578125,-0.12210083
24113,1.57E+12,2019-08-06T16:51:24.389,unknown,0.250579834,-0.87991333,-0.001251221
24114,1.57E+12,2019-08-06T16:51:24.489,unknown,-0.047348022,-0.412765503,0.055999756
24115,1.57E+12,2019-08-06T16:51:24.590,unknown,0.298614502,-0.586105347,0.234268188
24116,1.57E+12,2019-08-06T16:51:24.690,unknown,0.467849731,-0.562133789,0.797622681
24117,1.57E+12,2019-08-06T16:51:24.790,unknown,1.472198486,-1.940689087,0.038619995
24118,1.57E+12,2019-08-06T16:51:24.890,unknown,-0.240921021,-1.044342041,-0.335830688
24119,1.57E+12,2019-08-06T16:51:24.991,unknown,0.248214722,-0.712478638,0.012268066
24120,1.57E+12,2019-08-06T16:51:25.091,unknown,0.095489502,-0.950637817,0.089797974
24121,1.57E+12,2019-08-06T16:51:25.191,unknown,0.489044189,-0.985473633,0.206344604
24122,1.57E+12,2019-08-06T16:51:25.291,unknown,-0.183792114,-1.428512573,0.433166504
24123,1.57E+12,2019-08-06T16:51:25.392,unknown,0.57144165,-1.09463501,0.223876953
24124,1.57E+12,2019-08-06T16:51:25.492,unknown,-0.464920044,-1.592102051,-0.395935059
24125,1.57E+12,2019-08-06T16:51:25.592,unknown,0.464355469,-0.777679443,-0.132537842
24126,1.57E+12,2019-08-06T16:51:25.692,unknown,-0.062713623,-0.441421509,0.072219849
24127,1.57E+12,2019-08-06T16:51:25.792,unknown,0.107879639,-0.601043701,0.186721802
24128,1.57E+12,2019-08-06T16:51:25.893,unknown,0.294876099,-0.166320801,0.644348145
24129,1.57E+12,2019-08-06T16:51:25.993,unknown,1.584884644,-2.482421875,0.375442505
24130,1.57E+12,2019-08-06T16:51:26.093,unknown,-0.243453979,-0.750671387,-0.326721191
24131,1.57E+12,2019-08-06T16:51:26.193,unknown,0.328765869,-0.709838867,0.181808472
24132,1.57E+12,2019-08-06T16:51:26.294,unknown,-0.050033569,-0.989334106,0.034622192
24133,1.57E+12,2019-08-06T16:51:26.394,unknown,0.463867188,-1.048782349,0.057220459
24134,1.57E+12,2019-08-06T16:51:26.494,unknown,-0.157745361,-1.338928223,0.399230957
24135,1.57E+12,2019-08-06T16:51:26.594,unknown,0.595458984,-1.0390625,0.236434937
24136,1.57E+12,2019-08-06T16:51:26.695,unknown,-0.281356812,-1.510025024,-0.169494629
24137,1.57E+12,2019-08-06T16:51:26.795,unknown,0.392593384,-0.828796387,-0.105682373
24138,1.57E+12,2019-08-06T16:51:26.895,unknown,-0.205337524,-0.425506592,-0.056015015
24139,1.57E+12,2019-08-06T16:51:26.995,unknown,0.138427734,-0.741195679,0.560638428
24140,1.57E+12,2019-08-06T16:51:27.095,unknown,0.042678833,-0.066955566,0.180541992
24141,1.57E+12,2019-08-06T16:51:27.196,unknown,1.199035645,-1.74597168,0.112792969
24142,1.57E+12,2019-08-06T16:51:27.296,unknown,-0.264816284,-0.927505493,-0.157058716
24143,1.57E+12,2019-08-06T16:51:27.396,unknown,0.221328735,-0.652252197,0.178207397
24144,1.57E+12,2019-08-06T16:51:27.496,unknown,-0.036636353,-0.949050903,-0.010818481
24145,1.57E+12,2019-08-06T16:51:27.597,unknown,0.472869873,-1.045150757,-0.215148926
24146,1.57E+12,2019-08-06T16:51:27.697,unknown,-0.098480225,-1.406478882,-0.181228638
24147,1.57E+12,2019-08-06T16:51:27.797,unknown,0.300109863,-1.007720947,0.23425293
24148,1.57E+12,2019-08-06T16:51:27.897,unknown,-0.157867432,-1.442718506,0.288986206
24149,1.57E+12,2019-08-06T16:51:27.998,unknown,0.362228394,-0.734710693,-0.05519104
24150,1.57E+12,2019-08-06T16:51:28.098,unknown,-0.174743652,-0.329742432,0.087387085
24151,1.57E+12,2019-08-06T16:51:28.198,unknown,0.966445923,-1.067642212,0.634277344
24152,1.57E+12,2019-08-06T16:51:28.298,unknown,-0.007843018,0.046600342,-0.45866394
24153,1.57E+12,2019-08-06T16:51:28.398,unknown,-0.196578979,-0.629058838,-0.641891479
24154,1.57E+12,2019-08-06T16:51:28.499,unknown,0.817489624,-1.416488647,-0.204742432
24155,1.57E+12,2019-08-06T16:51:28.599,unknown,0.100387573,-0.762878418,-0.04788208
24156,1.57E+12,2019-08-06T16:51:28.699,unknown,-0.08026123,-0.805114746,-0.145477295
24157,1.57E+12,2019-08-06T16:51:28.799,unknown,0.483551025,-1.13633728,0.164978027
24158,1.57E+12,2019-08-06T16:51:28.900,unknown,0.183395386,-1.346176147,-0.029708862
24159,1.57E+12,2019-08-06T16:51:29.000,unknown,0.426681519,-1.208831787,0.132080078
24160,1.57E+12,2019-08-06T16:51:29.100,unknown,-0.10105896,-1.313583374,0.273803711
24161,1.57E+12,2019-08-06T16:51:29.200,unknown,0.393341064,-0.654968262,0.065383911
24162,1.57E+12,2019-08-06T16:51:29.301,unknown,-0.129562378,-0.333587646,0.060379028
24163,1.57E+12,2019-08-06T16:51:29.401,unknown,1.003845215,-1.374237061,0.638427734
24164,1.57E+12,2019-08-06T16:51:29.501,unknown,0.262817383,-0.080352783,0.062683105
24165,1.57E+12,2019-08-06T16:51:29.601,unknown,1.87260437,-2.620010376,0.254867554
24166,1.57E+12,2019-08-06T16:51:29.701,unknown,-0.271728516,-1.023757935,0.115493774
24167,1.57E+12,2019-08-06T16:51:29.802,unknown,0.538528442,-0.760238647,0.256317139
24168,1.57E+12,2019-08-06T16:51:29.902,unknown,0.082687378,-0.922119141,0.106140137
24169,1.57E+12,2019-08-06T16:51:30.002,unknown,-0.001449585,-0.989852905,0.014892578
24170,1.57E+12,2019-08-06T16:51:30.102,unknown,0.558776855,-1.231430054,-0.130599976
24171,1.57E+12,2019-08-06T16:51:30.203,unknown,0.413970947,-1.070205688,-0.198608398
24172,1.57E+12,2019-08-06T16:51:30.303,unknown,0.03414917,-1.61605835,-0.144454956
24173,1.57E+12,2019-08-06T16:51:30.403,unknown,-0.100418091,-1.201278687,0.194824219
24174,1.57E+12,2019-08-06T16:51:30.503,unknown,0.194656372,-0.669448853,0.134933472
24175,1.57E+12,2019-08-06T16:51:30.604,unknown,-0.016036987,-0.272888184,0.171051025
24176,1.57E+12,2019-08-06T16:51:30.704,unknown,1.115219116,-1.751190186,0.557922363
24177,1.57E+12,2019-08-06T16:51:30.804,unknown,-0.061355591,-0.804916382,-0.3724823
24178,1.57E+12,2019-08-06T16:51:30.904,unknown,-0.316040039,-0.402053833,-0.9715271
24179,1.57E+12,2019-08-06T16:51:31.004,unknown,0.977890015,-1.413116455,0.038833618
24180,1.57E+12,2019-08-06T16:51:31.105,unknown,0.092163086,-0.798797607,-0.055862427
24181,1.57E+12,2019-08-06T16:51:31.205,unknown,-0.106872559,-0.804977417,-0.123855591
24182,1.57E+12,2019-08-06T16:51:31.305,unknown,0.209701538,-1.039413452,-0.031982422
24183,1.57E+12,2019-08-06T16:51:31.405,unknown,0.105392456,-1.180236816,-0.030334473
24184,1.57E+12,2019-08-06T16:51:31.506,unknown,0.331130981,-1.066864014,0.289672852
24185,1.57E+12,2019-08-06T16:51:31.606,unknown,-0.253692627,-1.340988159,-0.177139282
24186,1.57E+12,2019-08-06T16:51:31.706,unknown,0.369827271,-0.842407227,-0.156921387
24187,1.57E+12,2019-08-06T16:51:31.806,unknown,-0.096450806,-0.4034729,0.04574585
24188,1.57E+12,2019-08-06T16:51:31.906,unknown,0.503158569,-0.614746094,0.543899536
24189,1.57E+12,2019-08-06T16:51:32.007,unknown,0.070724487,-0.217971802,0.238220215
24190,1.57E+12,2019-08-06T16:51:32.107,unknown,2.503097534,-3.391311646,0.479309082
24191,1.57E+12,2019-08-06T16:51:32.207,unknown,-0.168716431,-0.75213623,-0.152435303
24192,1.57E+12,2019-08-06T16:51:32.307,unknown,0.505706787,-0.787109375,0.164901733
24193,1.57E+12,2019-08-06T16:51:32.408,unknown,0.13621521,-0.906829834,-0.079864502
24194,1.57E+12,2019-08-06T16:51:32.508,unknown,-0.07144165,-1.013412476,0.099990845
24195,1.57E+12,2019-08-06T16:51:32.608,unknown,0.457672119,-1.199829102,0.134155273
24196,1.57E+12,2019-08-06T16:51:32.708,unknown,0.27281189,-0.940963745,-0.23399353
24197,1.57E+12,2019-08-06T16:51:32.809,unknown,0.314590454,-1.024505615,-0.106887817
24198,1.57E+12,2019-08-06T16:51:32.909,unknown,-0.070556641,-1.162994385,0.280593872
24199,1.57E+12,2019-08-06T16:51:33.009,unknown,0.232650757,-0.769882202,0.051147461
24200,1.57E+12,2019-08-06T16:51:33.109,unknown,-0.052124023,-0.408966064,0.055801392
24201,1.57E+12,2019-08-06T16:51:33.209,unknown,0.37298584,-0.512954712,0.31098938
24202,1.57E+12,2019-08-06T16:51:33.310,unknown,0.429336548,-0.367721558,0.218978882
24203,1.57E+12,2019-08-06T16:51:33.410,unknown,1.173049927,-3.046401978,0.834121704
24204,1.57E+12,2019-08-06T16:51:33.510,unknown,-0.277557373,-0.576126099,-0.379333496
24205,1.57E+12,2019-08-06T16:51:33.610,unknown,0.583465576,-0.739257813,0.356033325
